Customer_ID,first_name,last_name,full_name,company_name,address,city,county,state,zip,phone1,phone2,email,Age,Sex,Occupation
100125,Herman,Demesa,"Demesa, Herman",Merlin Electric Co,9 Norristown Rd,Troy,Rensselaer,NY,12180,518-497-2940,518-931-7852,hdemesa@cox.net,54,Female,Journalists and editors 
100126,Rory,Papasergi,"Papasergi, Rory",Bailey Cntl Co Div Babcock,83 County Road 437 #8581,Clarks Summit,Lackawanna,PA,18411,570-867-7489,570-469-8401,rpapasergi@cox.net,44,Male,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100127,Talia,Riopelle,"Riopelle, Talia",Ford Brothers Wholesale Inc,1 N Harlem Ave #9,Orange,Essex,NJ,7050,973-245-2133,973-818-9788,talia_riopelle@aol.com,31,Male,University professors and teachers 
100128,Van,Shire,"Shire, Van",Cambridge Inn,90131 J St,Pittstown,Hunterdon,NJ,8867,908-409-2890,908-448-1209,van.shire@shire.com,18,Female,Accountants 
100129,Lucina,Lary,"Lary, Lucina","Matricciani, Albert J Jr",8597 W National Ave,Cocoa,Brevard,FL,32922,321-749-4981,321-632-4668,lucina_lary@cox.net,23,Female,Psychologists 
100130,Bok,Isaacs,"Isaacs, Bok",Nelson Hawaiian Ltd,6 Gilson St,Bronx,Bronx,NY,10468,718-809-3762,718-478-8568,bok.isaacs@aol.com,46,Female,Technical publications writers 
100131,Rolande,Spickerman,"Spickerman, Rolande",Neland Travel Agency,65 W Maple Ave,Pearl City,Honolulu,HI,96782,808-315-3077,808-526-5863,rolande.spickerman@spickerman.com,30,Female,IT / Computer professionals 
100132,Howard,Paulas,"Paulas, Howard","Asendorf, J Alan Esq",866 34th Ave,Denver,Denver,CO,80231,303-623-4241,303-692-3118,hpaulas@gmail.com,46,Male,Market research analysts 
100133,Kimbery,Madarang,"Madarang, Kimbery","Silberman, Arthur L Esq",798 Lund Farm Way,Rockaway,Morris,NJ,7866,973-310-1634,973-225-6259,kimbery_madarang@cox.net,51,Male,Nurses 
100134,Thurman,Manno,"Manno, Thurman",Honey Bee Breeding Genetics &,9387 Charcot Ave,Absecon,Atlantic,NJ,8201,609-524-3586,609-234-8376,thurman.manno@yahoo.com,33,Male,Architects 
100135,Becky,Mirafuentes,"Mirafuentes, Becky",Wells Kravitz Schnitzer,30553 Washington Rd,Plainfield,Union,NJ,7062,908-877-8409,908-426-8272,becky.mirafuentes@mirafuentes.com,44,Male,Dentists 
100136,Beatriz,Corrington,"Corrington, Beatriz",Prohab Rehabilitation Servs,481 W Lemon St,Middleboro,Plymouth,MA,2346,508-584-4279,508-315-3867,beatriz@yahoo.com,22,Male,Technical publications writers 
100137,Marti,Maybury,"Maybury, Marti","Eldridge, Kristin K Esq",4 Warehouse Point Rd #7,Chicago,Cook,IL,60638,773-775-4522,773-539-1058,marti.maybury@yahoo.com,44,Male,Management consultants 
100138,Nieves,Gotter,"Gotter, Nieves","Vlahos, John J Esq",4940 Pulaski Park Dr,Portland,Multnomah,OR,97202,503-527-5274,503-455-3094,nieves_gotter@gmail.com,38,Male,Scientists 
100139,Leatha,Hagele,"Hagele, Leatha",Ninas Indian Grs & Videos,627 Walford Ave,Dallas,Dallas,TX,75227,214-339-1809,214-225-5850,lhagele@cox.net,39,Female,Architects 
100140,Valentin,Klimek,"Klimek, Valentin","Schmid, Gayanne K Esq",137 Pioneer Way,Chicago,Cook,IL,60604,312-303-5453,312-512-2338,vklimek@klimek.org,54,Female,Market research analysts 
100141,Melissa,Wiklund,"Wiklund, Melissa",Moapa Valley Federal Credit Un,61 13 Stoneridge #835,Findlay,Hancock,OH,45840,419-939-3613,419-254-4591,melissa@cox.net,45,Male,Surgeons 
100142,Sheridan,Zane,"Zane, Sheridan",Kentucky Tennessee Clay Co,2409 Alabama Rd,Riverside,Riverside,CA,92501,951-645-3605,951-248-6822,sheridan.zane@zane.com,53,Female,Nurses 
100143,Bulah,Padilla,"Padilla, Bulah",Admiral Party Rentals & Sales,8927 Vandever Ave,Waco,McLennan,TX,76707,254-463-4368,254-816-8417,bulah_padilla@hotmail.com,47,Female,Accountants 
100144,Audra,Kohnert,"Kohnert, Audra","Nelson, Karolyn King Esq",134 Lewis Rd,Nashville,Davidson,TN,37211,615-406-7854,615-448-9249,audra@kohnert.com,46,Female,IT / Computer professionals 
100145,Daren,Weirather,"Weirather, Daren",Panasystems,9 N College Ave #3,Milwaukee,Milwaukee,WI,53216,414-959-2540,414-838-3151,dweirather@aol.com,41,Female,Psychologists 
100146,Fernanda,Jillson,"Jillson, Fernanda","Shank, Edward L Esq",60480 Old Us Highway 51,Preston,Caroline,MD,21655,410-387-5260,410-724-6472,fjillson@aol.com,34,Female,Engineers 
100147,Gearldine,Gellinger,"Gellinger, Gearldine",Megibow & Edwards,4 Bloomfield Ave,Irving,Dallas,TX,75061,972-934-6914,972-821-7118,gearldine_gellinger@gellinger.com,50,Female,Technical publications writers 
100148,Chau,Kitzman,"Kitzman, Chau","Benoff, Edward Esq",429 Tiger Ln,Beverly Hills,Los Angeles,CA,90212,310-560-8022,310-969-7230,chau@gmail.com,25,Female,Healthcare workers 
100149,Theola,Frey,"Frey, Theola",Woodbridge Free Public Library,54169 N Main St,Massapequa,Nassau,NY,11758,516-948-5768,516-357-3362,theola_frey@frey.com,20,Female,Management consultants 
100150,Cheryl,Haroldson,"Haroldson, Cheryl",New York Life John Thune,92 Main St,Atlantic City,Atlantic,NJ,8401,609-518-7697,609-263-9243,cheryl@haroldson.org,22,Female,Healthcare workers 
100151,Laticia,Merced,"Merced, Laticia",Alinabal Inc,72 Mannix Dr,Cincinnati,Hamilton,OH,45203,513-508-7371,513-418-1566,lmerced@gmail.com,39,Female,Systems analysts 
100152,Carissa,Batman,"Batman, Carissa","Poletto, Kim David Esq",12270 Caton Center Dr,Eugene,Lane,OR,97401,541-326-4074,541-801-5717,carissa.batman@yahoo.com,32,Male,IT / Computer professionals 
100153,Lezlie,Craghead,"Craghead, Lezlie","Chang, Carolyn Esq",749 W 18th St #45,Smithfield,Johnston,NC,27577,919-533-3762,919-885-2453,lezlie.craghead@craghead.org,54,Female,Technical publications writers 
100154,Ozell,Shealy,"Shealy, Ozell",Silver Bros Inc,8 Industry Ln,New York,New York,NY,10002,212-332-8435,212-880-8865,oshealy@hotmail.com,29,Male,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100155,Arminda,Parvis,"Parvis, Arminda",Newtec Inc,1 Huntwood Ave,Phoenix,Maricopa,AZ,85017,602-906-9419,602-277-3025,arminda@parvis.com,31,Male,Scientists 
100156,Reita,Leto,"Leto, Reita",Creative Business Systems,55262 N French Rd,Indianapolis,Marion,IN,46240,317-234-1135,317-787-5514,reita.leto@gmail.com,26,Male,Management consultants 
100157,Yolando,Luczki,"Luczki, Yolando",Dal Tile Corporation,422 E 21st St,Syracuse,Onondaga,NY,13214,315-304-4759,315-640-6357,yolando@cox.net,44,Male,Technical publications writers 
100158,Lizette,Stem,"Stem, Lizette",Edward S Katz,501 N 19th Ave,Cherry Hill,Camden,NJ,8002,856-487-5412,856-702-3676,lizette.stem@aol.com,44,Female,Systems analysts 
100159,Gregoria,Pawlowicz,"Pawlowicz, Gregoria",Oh My Goodknits Inc,455 N Main Ave,Garden City,Nassau,NY,11530,516-212-1915,516-376-4230,gpawlowicz@yahoo.com,39,Female,Lawyers 
100160,Carin,Deleo,"Deleo, Carin","Redeker, Debbie",1844 Southern Blvd,Little Rock,Pulaski,AR,72202,501-308-1040,501-409-6072,cdeleo@deleo.com,44,Male,Journalists and editors 
100161,Chantell,Maynerich,"Maynerich, Chantell",Desert Sands Motel,2023 Greg St,Saint Paul,Ramsey,MN,55101,651-591-2583,651-776-9688,chantell@yahoo.com,37,Male,Financial analysts 
100162,Dierdre,Yum,"Yum, Dierdre",Cummins Southern Plains Inc,63381 Jenks Ave,Philadelphia,Philadelphia,PA,19134,215-325-3042,215-346-4666,dyum@yahoo.com,28,Male,Management consultants 
100163,Larae,Gudroe,"Gudroe, Larae",Lehigh Furn Divsn Lehigh,6651 Municipal Rd,Houma,Terrebonne,LA,70360,985-890-7262,985-261-5783,larae_gudroe@gmail.com,47,Male,Lawyers 
100164,Latrice,Tolfree,"Tolfree, Latrice",United Van Lines Agent,81 Norris Ave #525,Ronkonkoma,Suffolk,NY,11779,631-957-7624,631-998-2102,latrice.tolfree@hotmail.com,31,Female,Healthcare workers 
100165,Kerry,Theodorov,"Theodorov, Kerry",Capitol Reporters,6916 W Main St,Sacramento,Sacramento,CA,95827,916-591-3277,916-770-7448,kerry.theodorov@gmail.com,30,Male,Journalists and editors 
100166,Dorthy,Hidvegi,"Hidvegi, Dorthy",Kwik Kopy Printing,9635 S Main St,Boise,Ada,ID,83704,208-649-2373,208-690-3315,dhidvegi@yahoo.com,43,Male,Systems analysts 
100167,Fannie,Lungren,"Lungren, Fannie",Centro Inc,17 Us Highway 111,Round Rock,Williamson,TX,78664,512-587-5746,512-528-9933,fannie.lungren@yahoo.com,22,Female,University professors and teachers 
100168,Evangelina,Radde,"Radde, Evangelina","Campbell, Jan Esq",992 Civic Center Dr,Philadelphia,Philadelphia,PA,19123,215-964-3284,215-417-5612,evangelina@aol.com,28,Male,Architects 
100169,Novella,Degroot,"Degroot, Novella","Evans, C Kelly Esq",303 N Radcliffe St,Hilo,Hawaii,HI,96720,808-477-4775,808-746-1865,novella_degroot@degroot.org,41,Female,Dentists 
100170,Clay,Hoa,"Hoa, Clay",Scat Enterprises,73 Saint Ann St #86,Reno,Washoe,NV,89502,775-501-8109,775-848-9135,choa@hoa.org,42,Male,Scientists 
100171,Jennifer,Fallick,"Fallick, Jennifer","Nagle, Daniel J Esq",44 58th St,Wheeling,Cook,IL,60090,847-979-9545,847-800-3054,jfallick@yahoo.com,38,Female,IT / Computer professionals 
100172,Irma,Wolfgramm,"Wolfgramm, Irma",Serendiquity Bed & Breakfast,9745 W Main St,Randolph,Morris,NJ,7869,973-545-7355,973-868-8660,irma.wolfgramm@hotmail.com,34,Female,Nurses 
100173,Eun,Coody,"Coody, Eun",Ray Carolyne Realty,84 Bloomfield Ave,Spartanburg,Spartanburg,SC,29301,864-256-3620,864-594-4578,eun@yahoo.com,36,Female,IT / Computer professionals 
100174,Sylvia,Cousey,"Cousey, Sylvia","Berg, Charles E",287 Youngstown Warren Rd,Hampstead,Carroll,MD,21074,410-209-9545,410-863-8263,sylvia_cousey@cousey.org,48,Female,Financial analysts 
100175,Nana,Wrinkles,"Wrinkles, Nana","Ray, Milbern D",6 Van Buren St,Mount Vernon,Westchester,NY,10553,914-855-2115,914-796-3775,nana@aol.com,36,Male,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100176,Layla,Springe,"Springe, Layla",Chadds Ford Winery,229 N Forty Driv,New York,New York,NY,10011,212-260-3151,212-253-7448,layla.springe@cox.net,55,Female,University professors and teachers 
100177,Joesph,Degonia,"Degonia, Joesph",A R Packaging,2887 Knowlton St #5435,Berkeley,Alameda,CA,94710,510-677-9785,510-942-5916,joesph_degonia@degonia.org,22,Female,Management consultants 
100178,Annabelle,Boord,"Boord, Annabelle",Corn Popper,523 Marquette Ave,Concord,Middlesex,MA,1742,978-697-6263,978-289-7717,annabelle.boord@cox.net,22,Female,Psychologists 
100179,Stephaine,Vinning,"Vinning, Stephaine",Birite Foodservice Distr,3717 Hamann Industrial Pky,San Francisco,San Francisco,CA,94104,415-767-6596,415-712-9530,stephaine@cox.net,29,Male,Technical publications writers 
100180,Nelida,Sawchuk,"Sawchuk, Nelida",Anchorage Museum Of Hist & Art,3 State Route 35 S,Paramus,Bergen,NJ,7652,201-971-1638,201-247-8925,nelida@gmail.com,55,Male,Accountants 
100181,Marguerita,Hiatt,"Hiatt, Marguerita","Haber, George D Md",82 N Highway 67,Oakley,Contra Costa,CA,94561,925-634-7158,925-541-8521,marguerita.hiatt@gmail.com,43,Female,Foreign Law advisors 
100182,Carmela,Cookey,"Cookey, Carmela",Royal Pontiac Olds Inc,9 Murfreesboro Rd,Chicago,Cook,IL,60623,773-494-4195,773-297-9391,ccookey@cookey.org,25,Male,IT / Computer professionals 
100183,Junita,Brideau,"Brideau, Junita",Leonards Antiques Inc,6 S Broadway St,Cedar Grove,Essex,NJ,7009,973-943-3423,973-582-5469,jbrideau@aol.com,50,Female,Systems analysts 
100184,Claribel,Varriano,"Varriano, Claribel",Meca,6 Harry L Dr #6327,Perrysburg,Wood,OH,43551,419-544-4900,419-573-2033,claribel_varriano@cox.net,52,Male,Psychologists 
100185,Benton,Skursky,"Skursky, Benton",Nercon Engineering & Mfg Inc,47939 Porter Ave,Gardena,Los Angeles,CA,90248,310-579-2907,310-694-8466,benton.skursky@aol.com,37,Male,Accountants 
100186,Hillary,Skulski,"Skulski, Hillary",Replica I,9 Wales Rd Ne #914,Homosassa,Citrus,FL,34448,352-242-2570,352-990-5946,hillary.skulski@aol.com,52,Male,Systems analysts 
100187,Merilyn,Bayless,"Bayless, Merilyn",20 20 Printing Inc,195 13n N,Santa Clara,Santa Clara,CA,95054,408-758-5015,408-346-2180,merilyn_bayless@cox.net,34,Female,Management consultants 
100188,Teri,Ennaco,"Ennaco, Teri",Publishers Group West,99 Tank Farm Rd,Hazleton,Luzerne,PA,18201,570-889-5187,570-355-1665,tennaco@gmail.com,48,Female,Financial analysts 
100189,Merlyn,Lawler,"Lawler, Merlyn","Nischwitz, Jeffrey L Esq",4671 Alemany Blvd,Jersey City,Hudson,NJ,7304,201-588-7810,201-858-9960,merlyn_lawler@hotmail.com,32,Female,Lawyers 
100190,Georgene,Montezuma,"Montezuma, Georgene",Payne Blades & Wellborn Pa,98 University Dr,San Ramon,Contra Costa,CA,94583,925-615-5185,925-943-3449,gmontezuma@cox.net,48,Male,Management consultants 
100191,Jettie,Mconnell,"Mconnell, Jettie",Coldwell Bnkr Wright Real Est,50 E Wacker Dr,Bridgewater,Somerset,NJ,8807,908-802-3564,908-602-5258,jmconnell@hotmail.com,50,Male,Systems analysts 
100192,Lemuel,Latzke,"Latzke, Lemuel",Computer Repair Service,70 Euclid Ave #722,Bohemia,Suffolk,NY,11716,631-748-6479,631-291-4976,lemuel.latzke@gmail.com,54,Male,Market research analysts 
100193,Melodie,Knipp,"Knipp, Melodie",Fleetwood Building Block Inc,326 E Main St #6496,Thousand Oaks,Ventura,CA,91362,805-690-1682,805-810-8964,mknipp@gmail.com,31,Female,Healthcare workers 
100194,Candida,Corbley,"Corbley, Candida",Colts Neck Medical Assocs Inc,406 Main St,Somerville,Somerset,NJ,8876,908-275-8357,908-943-6103,candida_corbley@hotmail.com,44,Male,IT / Computer professionals 
100195,Karan,Karpin,"Karpin, Karan",New England Taxidermy,3 Elmwood Dr,Beaverton,Washington,OR,97005,503-940-8327,503-707-5812,karan_karpin@gmail.com,36,Male,University professors and teachers 
100196,Andra,Scheyer,"Scheyer, Andra","Ludcke, George O Esq",9 Church St,Salem,Marion,OR,97302,503-516-2189,503-950-3068,andra@gmail.com,38,Female,Healthcare workers 
100197,Felicidad,Poullion,"Poullion, Felicidad","Mccorkle, Tom S Esq",9939 N 14th St,Riverton,Burlington,NJ,8077,856-305-9731,856-828-6021,fpoullion@poullion.com,41,Male,Surgeons 
100198,Belen,Strassner,"Strassner, Belen",Eagle Software Inc,5384 Southwyck Blvd,Douglasville,Douglas,GA,30135,770-507-8791,770-802-4003,belen_strassner@aol.com,37,Male,Engineers 
100199,Gracia,Melnyk,"Melnyk, Gracia",Juvenile & Adult Super,97 Airport Loop Dr,Jacksonville,Duval,FL,32216,904-235-3633,904-627-4341,gracia@melnyk.com,30,Female,Market research analysts 
100200,Jolanda,Hanafan,"Hanafan, Jolanda","Perez, Joseph J Esq",37855 Nolan Rd,Bangor,Penobscot,ME,4401,207-458-9196,207-233-6185,jhanafan@gmail.com,47,Male,Financial analysts 
100201,Barrett,Toyama,"Toyama, Barrett",Case Foundation Co,4252 N Washington Ave #9,Kennedale,Tarrant,TX,76060,817-765-5781,817-577-6151,barrett.toyama@toyama.org,51,Female,Healthcare workers 
100202,Helga,Fredicks,"Fredicks, Helga",Eis Environmental Engrs Inc,42754 S Ash Ave,Buffalo,Erie,NY,14228,716-752-4114,716-854-9845,helga_fredicks@yahoo.com,48,Female,Architects 
100203,Ashlyn,Pinilla,"Pinilla, Ashlyn",Art Crafters,703 Beville Rd,Opa Locka,Miami-Dade,FL,33054,305-670-9628,305-857-5489,apinilla@cox.net,41,Male,Surgeons 
100204,Fausto,Agramonte,"Agramonte, Fausto",Marriott Hotels Resorts Suites,5 Harrison Rd,New York,New York,NY,10038,212-313-1783,212-778-3063,fausto_agramonte@yahoo.com,24,Female,University professors and teachers 
100205,Ronny,Caiafa,"Caiafa, Ronny",Remaco Inc,73 Southern Blvd,Philadelphia,Philadelphia,PA,19103,215-605-7570,215-511-3531,ronny.caiafa@caiafa.org,19,Male,Lawyers 
100206,Marge,Limmel,"Limmel, Marge","Bjork, Robert D Jr",189 Village Park Rd,Crestview,Okaloosa,FL,32536,850-430-1663,850-330-8079,marge@gmail.com,27,Female,Nurses 
100207,Norah,Waymire,"Waymire, Norah","Carmichael, Jeffery L Esq",6 Middlegate Rd #106,San Francisco,San Francisco,CA,94107,415-306-7897,415-874-2984,norah.waymire@gmail.com,29,Female,Surgeons 
100208,Aliza,Baltimore,"Baltimore, Aliza","Andrews, J Robert Esq",1128 Delaware St,San Jose,Santa Clara,CA,95132,408-504-3552,408-425-1994,aliza@aol.com,39,Male,Surgeons 
100209,Mozell,Pelkowski,"Pelkowski, Mozell",Winship & Byrne,577 Parade St,South San Francisco,San Mateo,CA,94080,650-947-1215,650-960-1069,mpelkowski@pelkowski.org,33,Male,Financial analysts 
100210,Viola,Bitsuie,"Bitsuie, Viola",Burton & Davis,70 Mechanic St,Northridge,Los Angeles,CA,91325,818-864-4875,818-481-5787,viola@gmail.com,41,Male,Scientists 
100211,Franklyn,Emard,"Emard, Franklyn",Olympic Graphic Arts,4379 Highway 116,Philadelphia,Philadelphia,PA,19103,215-558-8189,215-483-3003,femard@emard.com,55,Female,Engineers 
100212,Willodean,Konopacki,"Konopacki, Willodean",Magnuson,55 Hawthorne Blvd,Lafayette,Lafayette,LA,70506,337-253-8384,337-774-7564,willodean_konopacki@konopacki.org,25,Female,Nurses 
100213,Beckie,Silvestrini,"Silvestrini, Beckie",A All American Travel Inc,7116 Western Ave,Dearborn,Wayne,MI,48126,313-533-4884,313-390-7855,beckie.silvestrini@silvestrini.com,48,Male,IT / Computer professionals 
100214,Rebecka,Gesick,"Gesick, Rebecka",Polykote Inc,2026 N Plankinton Ave #3,Austin,Travis,TX,78754,512-213-8574,512-693-8345,rgesick@gesick.org,36,Female,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100215,Frederica,Blunk,"Blunk, Frederica",Jets Cybernetics,99586 Main St,Dallas,Dallas,TX,75207,214-428-2285,214-529-1949,frederica_blunk@gmail.com,20,Female,Dentists 
100216,Glen,Bartolet,"Bartolet, Glen",Metlab Testing Services,8739 Hudson St,Vashon,King,WA,98070,206-697-5796,206-389-1482,glen_bartolet@hotmail.com,25,Female,Market research analysts 
100217,Freeman,Gochal,"Gochal, Freeman","Kellermann, William T Esq",383 Gunderman Rd #197,Coatesville,Chester,PA,19320,610-476-3501,610-752-2683,freeman_gochal@aol.com,23,Male,Management consultants 
100218,Vincent,Meinerding,"Meinerding, Vincent","Arturi, Peter D Esq",4441 Point Term Mkt,Philadelphia,Philadelphia,PA,19143,215-372-1718,215-829-4221,vincent.meinerding@hotmail.com,53,Male,Financial analysts 
100219,Rima,Bevelacqua,"Bevelacqua, Rima",Mcauley Mfg Co,2972 Lafayette Ave,Gardena,Los Angeles,CA,90248,310-858-5079,310-499-4200,rima@cox.net,34,Female,Architects 
100220,Glendora,Sarbacher,"Sarbacher, Glendora",Defur Voran Hanley Radcliff,2140 Diamond Blvd,Rohnert Park,Sonoma,CA,94928,707-653-8214,707-881-3154,gsarbacher@gmail.com,23,Male,Lawyers 
100221,Avery,Steier,"Steier, Avery",Dill Dill Carr & Stonbraker Pc,93 Redmond Rd #492,Orlando,Orange,FL,32803,407-808-9439,407-945-8566,avery@cox.net,20,Male,Psychologists 
100222,Cristy,Lother,"Lother, Cristy",Kleensteel,3989 Portage Tr,Escondido,San Diego,CA,92025,760-971-4322,760-465-4762,cristy@lother.com,51,Male,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100223,Nicolette,Brossart,"Brossart, Nicolette",Goulds Pumps Inc Slurry Pump,1 Midway Rd,Westborough,Worcester,MA,1581,508-837-9230,508-504-6388,nicolette_brossart@brossart.com,41,Female,Market research analysts 
100224,Tracey,Modzelewski,"Modzelewski, Tracey",Kansas City Insurance Report,77132 Coon Rapids Blvd Nw,Conroe,Montgomery,TX,77301,936-264-9294,936-988-8171,tracey@hotmail.com,18,Female,Nurses 
100225,Virgina,Tegarden,"Tegarden, Virgina",Berhanu International Foods,755 Harbor Way,Milwaukee,Milwaukee,WI,53226,414-214-8697,414-411-5744,virgina_tegarden@tegarden.com,27,Male,Journalists and editors 
100226,Tiera,Frankel,"Frankel, Tiera",Roland Ashcroft,87 Sierra Rd,El Monte,Los Angeles,CA,91731,626-636-4117,626-638-4241,tfrankel@aol.com,46,Male,Healthcare workers 
100227,Alaine,Bergesen,"Bergesen, Alaine",Hispanic Magazine,7667 S Hulen St #42,Yonkers,Westchester,NY,10701,914-300-9193,914-654-1426,alaine_bergesen@cox.net,52,Male,Nurses 
100228,Earleen,Mai,"Mai, Earleen",Little Sheet Metal Co,75684 S Withlapopka Dr #32,Dallas,Dallas,TX,75227,214-289-1973,214-785-6750,earleen_mai@cox.net,48,Male,University professors and teachers 
100229,Leonida,Gobern,"Gobern, Leonida","Holmes, Armstead J Esq",5 Elmwood Park Blvd,Biloxi,Harrison,MS,39530,228-235-5615,228-432-4635,leonida@gobern.org,29,Female,Dentists 
100230,Ressie,Auffrey,"Auffrey, Ressie","Faw, James C Cpa",23 Palo Alto Sq,Miami,Miami-Dade,FL,33134,305-604-8981,305-287-4743,ressie.auffrey@yahoo.com,40,Male,Market research analysts 
100231,Justine,Mugnolo,"Mugnolo, Justine",Evans Rule Company,38062 E Main St,New York,New York,NY,10048,212-304-9225,212-311-6377,jmugnolo@yahoo.com,39,Female,Engineers 
100232,Eladia,Saulter,"Saulter, Eladia",Tyee Productions Inc,3958 S Dupont Hwy #7,Ramsey,Bergen,NJ,7446,201-474-4924,201-365-8698,eladia@saulter.com,23,Male,Market research analysts 
100233,Chaya,Malvin,"Malvin, Chaya",Dunnells & Duvall,560 Civic Center Dr,Ann Arbor,Washtenaw,MI,48103,734-928-5182,734-408-8174,chaya@malvin.com,38,Male,Accountants 
100234,Gwenn,Suffield,"Suffield, Gwenn",Deltam Systems Inc,3270 Dequindre Rd,Deer Park,Suffolk,NY,11729,631-258-6558,631-295-9879,gwenn_suffield@suffield.org,43,Male,Accountants 
100235,Salena,Karpel,"Karpel, Salena",Hammill Mfg Co,1 Garfield Ave #7,Canton,Stark,OH,44707,330-791-8557,330-618-2579,skarpel@cox.net,22,Female,Surgeons 
100236,Yoko,Fishburne,"Fishburne, Yoko",Sams Corner Store,9122 Carpenter Ave,New Haven,New Haven,CT,6511,203-506-4706,203-840-8634,yoko@fishburne.com,29,Male,Dentists 
100237,Taryn,Moyd,"Moyd, Taryn","Siskin, Mark J Esq",48 Lenox St,Fairfax,Fairfax City,VA,22030,703-322-4041,703-938-7939,taryn.moyd@hotmail.com,23,Female,Financial analysts 
100238,Katina,Polidori,"Polidori, Katina",Cape & Associates Real Estate,5 Little River Tpke,Wilmington,Middlesex,MA,1887,978-626-2978,978-679-7429,katina_polidori@aol.com,52,Male,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100239,Rickie,Plumer,"Plumer, Rickie",Merrill Lynch,3 N Groesbeck Hwy,Toledo,Lucas,OH,43613,419-693-1334,419-313-5571,rickie.plumer@aol.com,50,Female,Accountants 
100240,Alex,Loader,"Loader, Alex","Sublett, Scott Esq",37 N Elm St #916,Tacoma,Pierce,WA,98409,253-660-7821,253-875-9222,alex@loader.com,19,Male,University professors and teachers 
100241,Lashon,Vizarro,"Vizarro, Lashon",Sentry Signs,433 Westminster Blvd #590,Roseville,Placer,CA,95661,916-741-7884,916-289-4526,lashon@aol.com,55,Female,Systems analysts 
100242,Lauran,Burnard,"Burnard, Lauran",Professionals Unlimited,66697 Park Pl #3224,Riverton,Fremont,WY,82501,307-342-7795,307-453-7589,lburnard@burnard.com,48,Male,Market research analysts 
100243,Ceola,Setter,"Setter, Ceola",Southern Steel Shelving Co,96263 Greenwood Pl,Warren,Knox,ME,4864,207-627-7565,207-297-5029,ceola.setter@setter.org,35,Female,Systems analysts 
100244,My,Rantanen,"Rantanen, My","Bosco, Paul J",8 Mcarthur Ln,Richboro,Bucks,PA,18954,215-491-5633,215-647-2158,my@hotmail.com,39,Female,Nurses 
100245,Lorrine,Worlds,"Worlds, Lorrine","Longo, Nicholas J Esq",8 Fair Lawn Ave,Tampa,Hillsborough,FL,33614,813-769-2939,813-863-6467,lorrine.worlds@worlds.com,29,Female,Foreign Law advisors 
100246,Peggie,Sturiale,"Sturiale, Peggie",Henry County Middle School,9 N 14th St,El Cajon,San Diego,CA,92020,619-608-1763,619-695-8086,peggie@cox.net,23,Male,Dentists 
100247,Marvel,Raymo,"Raymo, Marvel",Edison Supply & Equipment Co,9 Vanowen St,College Station,Brazos,TX,77840,979-718-8968,979-809-5770,mraymo@yahoo.com,18,Male,University professors and teachers 
