Customer_ID,first_name,last_name,full_name,company_name,address,city,county,state,zip,phone1,phone2,email,Age,Sex,Occupation
100248,Daron,Dinos,"Dinos, Daron","Wolf, Warren R Esq",18 Waterloo Geneva Rd,Highland Park,Lake,IL,60035,847-233-3075,847-265-6609,daron_dinos@cox.net,32,Male,Technical publications writers 
100249,An,Fritz,"Fritz, An",Linguistic Systems Inc,506 S Hacienda Dr,Atlantic City,Atlantic,NJ,8401,609-228-5265,609-854-7156,an_fritz@hotmail.com,27,Male,Accountants 
100250,Portia,Stimmel,"Stimmel, Portia",Peace Christian Center,3732 Sherman Ave,Bridgewater,Somerset,NJ,8807,908-722-7128,908-670-4712,portia.stimmel@aol.com,33,Male,Healthcare workers 
100251,Rhea,Aredondo,"Aredondo, Rhea",Double B Foods Inc,25657 Live Oak St,Brooklyn,Kings,NY,11226,718-560-9537,718-280-4183,rhea_aredondo@cox.net,38,Female,Foreign Law advisors 
100252,Benedict,Sama,"Sama, Benedict",Alexander & Alexander Inc,4923 Carey Ave,Saint Louis,Saint Louis City,MO,63104,314-787-1588,314-858-4832,bsama@cox.net,51,Male,Engineers 
100253,Alyce,Arias,"Arias, Alyce",Fairbanks Scales,3196 S Rider Trl,Stockton,San Joaquin,CA,95207,209-317-1801,209-242-7022,alyce@arias.org,49,Female,Market research analysts 
100254,Heike,Berganza,"Berganza, Heike",Cali Sportswear Cutting Dept,3 Railway Ave #75,Little Falls,Passaic,NJ,7424,973-936-5095,973-822-8827,heike@gmail.com,24,Female,Lawyers 
100255,Carey,Dopico,"Dopico, Carey","Garofani, John Esq",87393 E Highland Rd,Indianapolis,Marion,IN,46220,317-578-2453,317-441-5848,carey_dopico@dopico.org,39,Female,Technical publications writers 
100256,Dottie,Hellickson,"Hellickson, Dottie",Thompson Fabricating Co,67 E Chestnut Hill Rd,Seattle,King,WA,98133,206-540-6076,206-295-5631,dottie@hellickson.org,52,Male,Lawyers 
100257,Deandrea,Hughey,"Hughey, Deandrea",Century 21 Krall Real Estate,33 Lewis Rd #46,Burlington,Alamance,NC,27215,336-822-7652,336-467-3095,deandrea@yahoo.com,49,Male,Scientists 
100258,Kimberlie,Duenas,"Duenas, Kimberlie",Mid Contntl Rlty & Prop Mgmt,8100 Jacksonville Rd #7,Hays,Ellis,KS,67601,785-629-8542,785-616-1685,kimberlie_duenas@yahoo.com,21,Female,University professors and teachers 
100259,Martina,Staback,"Staback, Martina",Ace Signs Inc,7 W Wabansia Ave #227,Orlando,Orange,FL,32822,407-471-6908,407-429-2145,martina_staback@staback.com,24,Female,Financial analysts 
100260,Skye,Fillingim,"Fillingim, Skye",Rodeway Inn,25 Minters Chapel Rd #9,Minneapolis,Hennepin,MN,55401,612-508-2655,612-664-6304,skye_fillingim@yahoo.com,29,Male,Healthcare workers 
100261,Jade,Farrar,"Farrar, Jade",Bonnet & Daughter,6882 Torresdale Ave,Columbia,Richland,SC,29201,803-352-5387,803-975-3405,jade.farrar@yahoo.com,32,Female,Dentists 
100262,Charlene,Hamilton,"Hamilton, Charlene",Oshins & Gibbons,985 E 6th Ave,Santa Rosa,Sonoma,CA,95407,707-300-1771,707-821-8037,charlene.hamilton@hotmail.com,24,Female,Management consultants 
100263,Geoffrey,Acey,"Acey, Geoffrey",Price Business Services,7 West Ave #1,Palatine,Cook,IL,60067,847-222-1734,847-556-2909,geoffrey@gmail.com,40,Female,Market research analysts 
100264,Stevie,Westerbeck,"Westerbeck, Stevie","Wise, Dennis W Md",26659 N 13th St,Costa Mesa,Orange,CA,92626,949-867-4077,949-903-3898,stevie.westerbeck@yahoo.com,36,Male,Architects 
100265,Pamella,Fortino,"Fortino, Pamella",Super 8 Motel,669 Packerland Dr #1438,Denver,Denver,CO,80212,303-404-2210,303-794-1341,pamella@fortino.com,45,Female,Market research analysts 
100266,Harrison,Haufler,"Haufler, Harrison",John Wagner Associates,759 Eldora St,New Haven,New Haven,CT,6515,203-801-6193,203-801-8497,hhaufler@hotmail.com,41,Male,IT / Computer professionals 
100267,Johnna,Engelberg,"Engelberg, Johnna",Thrifty Oil Co,5 S Colorado Blvd #449,Bothell,Snohomish,WA,98021,425-986-7573,425-700-3751,jengelberg@engelberg.org,45,Male,Surgeons 
100268,Buddy,Cloney,"Cloney, Buddy",Larkfield Photo,944 Gaither Dr,Strongsville,Cuyahoga,OH,44136,440-989-5826,440-327-2093,buddy.cloney@yahoo.com,21,Male,Surgeons 
100269,Dalene,Riden,"Riden, Dalene",Silverman Planetarium,66552 Malone Rd,Plaistow,Rockingham,NH,3865,603-315-6839,603-745-7497,dalene.riden@aol.com,50,Male,Dentists 
100270,Jerry,Zurcher,"Zurcher, Jerry",J & F Lumber,77 Massillon Rd #822,Satellite Beach,Brevard,FL,32937,321-518-5938,321-597-2159,jzurcher@zurcher.org,41,Female,Management consultants 
100271,Haydee,Denooyer,"Denooyer, Haydee",Cleaning Station Inc,25346 New Rd,New York,New York,NY,10016,212-792-8658,212-782-3493,hdenooyer@denooyer.org,37,Male,Healthcare workers 
100272,Joseph,Cryer,"Cryer, Joseph",Ames Stationers,60 Fillmore Ave,Huntington Beach,Orange,CA,92647,714-584-2237,714-698-2170,joseph_cryer@cox.net,26,Female,Technical publications writers 
100273,Deonna,Kippley,"Kippley, Deonna",Midas Muffler Shops,57 Haven Ave #90,Southfield,Oakland,MI,48075,248-913-4677,248-793-4966,deonna_kippley@hotmail.com,48,Female,Technical publications writers 
100274,Raymon,Calvaresi,"Calvaresi, Raymon",Seaboard Securities Inc,6538 E Pomona St #60,Indianapolis,Marion,IN,46222,317-825-4724,317-342-1532,raymon.calvaresi@gmail.com,22,Female,Foreign Law advisors 
100275,Alecia,Bubash,"Bubash, Alecia","Petersen, James E Esq",6535 Joyce St,Wichita Falls,Wichita,TX,76301,940-276-7922,940-302-3036,alecia@aol.com,33,Female,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100276,Ma,Layous,"Layous, Ma",Development Authority,78112 Morris Ave,North Haven,New Haven,CT,6473,203-721-3388,203-564-1543,mlayous@hotmail.com,43,Male,Dentists 
100277,Detra,Coyier,"Coyier, Detra",Schott Fiber Optics Inc,96950 Hidden Ln,Aberdeen,Harford,MD,21001,410-739-9277,410-259-2118,detra@aol.com,27,Male,Scientists 
100278,Terrilyn,Rodeigues,"Rodeigues, Terrilyn",Stuart J Agins,3718 S Main St,New Orleans,Orleans,LA,70130,504-463-4384,504-635-8518,terrilyn.rodeigues@cox.net,38,Male,Management consultants 
100279,Salome,Lacovara,"Lacovara, Salome",Mitsumi Electronics Corp,9677 Commerce Dr,Richmond,Richmond City,VA,23219,804-550-5097,804-858-1011,slacovara@gmail.com,20,Male,Surgeons 
100280,Garry,Keetch,"Keetch, Garry",Italian Express Franchise Corp,5 Green Pond Rd #4,Southampton,Bucks,PA,18966,215-979-8776,215-846-9046,garry_keetch@hotmail.com,33,Female,Financial analysts 
100281,Matthew,Neither,"Neither, Matthew",American Council On Sci & Hlth,636 Commerce Dr #42,Shakopee,Scott,MN,55379,952-651-7597,952-906-4597,mneither@yahoo.com,54,Male,Management consultants 
100282,Theodora,Restrepo,"Restrepo, Theodora","Kleri, Patricia S Esq",42744 Hamann Industrial Pky #82,Miami,Miami-Dade,FL,33136,305-936-8226,305-573-1085,theodora.restrepo@restrepo.com,53,Male,Psychologists 
100283,Noah,Kalafatis,"Kalafatis, Noah",Twiggs Abrams Blanchard,1950 5th Ave,Milwaukee,Milwaukee,WI,53209,414-263-5287,414-660-9766,noah.kalafatis@aol.com,52,Male,Surgeons 
100284,Carmen,Sweigard,"Sweigard, Carmen",Maui Research & Technology Pk,61304 N French Rd,Somerset,Somerset,NJ,8873,732-941-2621,732-445-6940,csweigard@sweigard.com,49,Female,Journalists and editors 
100285,Lavonda,Hengel,"Hengel, Lavonda",Bradley Nameplate Corp,87 Imperial Ct #79,Fargo,Cass,ND,58102,701-898-2154,701-421-7080,lavonda@cox.net,53,Female,Financial analysts 
100286,Junita,Stoltzman,"Stoltzman, Junita",Geonex Martel Inc,94 W Dodge Rd,Carson City,Carson City,NV,89701,775-638-9963,775-578-1214,junita@aol.com,39,Female,Lawyers 
100287,Herminia,Nicolozakes,"Nicolozakes, Herminia",Sea Island Div Of Fstr Ind Inc,4 58th St #3519,Scottsdale,Maricopa,AZ,85254,602-954-5141,602-304-6433,herminia@nicolozakes.org,48,Male,Technical publications writers 
100288,Casie,Good,"Good, Casie","Papay, Debbie J Esq",5221 Bear Valley Rd,Nashville,Davidson,TN,37211,615-390-2251,615-825-4297,casie.good@aol.com,50,Male,Journalists and editors 
100289,Reena,Maisto,"Maisto, Reena",Lane Promotions,9648 S Main,Salisbury,Wicomico,MD,21801,410-351-1863,410-951-2667,reena@hotmail.com,21,Female,Surgeons 
100290,Mirta,Mallett,"Mallett, Mirta",Stephen Kennerly Archts Inc Pc,7 S San Marcos Rd,New York,New York,NY,10004,212-870-1286,212-745-6948,mirta_mallett@gmail.com,48,Female,Accountants 
100291,Cathrine,Pontoriero,"Pontoriero, Cathrine",Business Systems Of Wis Inc,812 S Haven St,Amarillo,Randall,TX,79109,806-703-1435,806-558-5848,cathrine.pontoriero@pontoriero.com,27,Male,Systems analysts 
100292,Filiberto,Tawil,"Tawil, Filiberto","Flash, Elena Salerno Esq",3882 W Congress St #799,Los Angeles,Los Angeles,CA,90016,323-765-2528,323-842-8226,ftawil@hotmail.com,39,Male,Scientists 
100293,Raul,Upthegrove,"Upthegrove, Raul","Neeley, Gregory W Esq",4 E Colonial Dr,La Mesa,San Diego,CA,91942,619-509-5282,619-666-4765,rupthegrove@yahoo.com,30,Male,Foreign Law advisors 
100294,Sarah,Candlish,"Candlish, Sarah",Alabama Educational Tv Comm,45 2nd Ave #9759,Atlanta,Fulton,GA,30328,770-732-1194,770-531-2842,sarah.candlish@gmail.com,35,Female,Scientists 
100295,Lucy,Treston,"Treston, Lucy",Franz Inc,57254 Brickell Ave #372,Worcester,Worcester,MA,1602,508-769-5250,508-502-5634,lucy@cox.net,40,Male,Market research analysts 
100296,Judy,Aquas,"Aquas, Judy",Plantation Restaurant,8977 Connecticut Ave Nw #3,Niles,Berrien,MI,49120,269-756-7222,269-431-9464,jaquas@aquas.com,28,Female,Systems analysts 
100297,Yvonne,Tjepkema,"Tjepkema, Yvonne",Radio Communications Co,9 Waydell St,Fairfield,Essex,NJ,7004,973-714-1721,973-976-8627,yvonne.tjepkema@hotmail.com,53,Male,Accountants 
100298,Kayleigh,Lace,"Lace, Kayleigh",Dentalaw Divsn Hlth Care,43 Huey P Long Ave,Lafayette,Lafayette,LA,70508,337-740-9323,337-751-2326,kayleigh.lace@yahoo.com,54,Female,Surgeons 
100299,Felix,Hirpara,"Hirpara, Felix",American Speedy Printing Ctrs,7563 Cornwall Rd #4462,Denver,Lancaster,PA,17517,717-491-5643,717-583-1497,felix_hirpara@cox.net,26,Female,Accountants 
100300,Tresa,Sweely,"Sweely, Tresa","Grayson, Grant S Esq",22 Bridle Ln,Valley Park,Saint Louis,MO,63088,314-359-9566,314-231-3514,tresa_sweely@hotmail.com,30,Male,Surgeons 
100301,Kristeen,Turinetti,"Turinetti, Kristeen",Jeanerette Middle School,70099 E North Ave,Arlington,Tarrant,TX,76013,817-213-8851,817-947-9480,kristeen@gmail.com,22,Male,Lawyers 
100302,Jenelle,Regusters,"Regusters, Jenelle","Haavisto, Brian F Esq",3211 E Northeast Loop,Tampa,Hillsborough,FL,33619,813-932-8715,813-357-7296,jregusters@regusters.com,28,Female,Surgeons 
100303,Renea,Monterrubio,"Monterrubio, Renea",Wmmt Radio Station,26 Montgomery St,Atlanta,Fulton,GA,30328,770-679-4752,770-930-9967,renea@hotmail.com,30,Female,Scientists 
100304,Olive,Matuszak,"Matuszak, Olive",Colony Paints Sales Ofc & Plnt,13252 Lighthouse Ave,Cathedral City,Riverside,CA,92234,760-938-6069,760-745-2649,olive@aol.com,21,Male,Architects 
100305,Ligia,Reiber,"Reiber, Ligia",Floral Expressions,206 Main St #2804,Lansing,Ingham,MI,48933,517-906-1108,517-747-7664,lreiber@cox.net,55,Male,University professors and teachers 
100306,Christiane,Eschberger,"Eschberger, Christiane",Casco Services Inc,96541 W Central Blvd,Phoenix,Maricopa,AZ,85034,602-390-4944,602-330-6894,christiane.eschberger@yahoo.com,34,Male,Foreign Law advisors 
100307,Goldie,Schirpke,"Schirpke, Goldie","Reuter, Arthur C Jr",34 Saint George Ave #2,Bangor,Penobscot,ME,4401,207-295-7569,207-748-3722,goldie.schirpke@yahoo.com,20,Male,Market research analysts 
100308,Loreta,Timenez,"Timenez, Loreta","Kaminski, Katherine Andritsaki",47857 Coney Island Ave,Clinton,Prince Georges,MD,20735,301-696-6420,301-392-6698,loreta.timenez@hotmail.com,36,Male,Financial analysts 
100309,Fabiola,Hauenstein,"Hauenstein, Fabiola",Sidewinder Products Corp,8573 Lincoln Blvd,York,York,PA,17404,717-809-3119,717-344-2804,fabiola.hauenstein@hauenstein.org,52,Male,Psychologists 
100310,Amie,Perigo,"Perigo, Amie",General Foam Corporation,596 Santa Maria Ave #7913,Mesquite,Dallas,TX,75150,972-419-7946,972-898-1033,amie.perigo@yahoo.com,38,Female,Technical publications writers 
100311,Raina,Brachle,"Brachle, Raina",Ikg Borden Divsn Harsco Corp,3829 Ventura Blvd,Butte,Silver Bow,MT,59701,406-318-1515,406-374-7752,raina.brachle@brachle.org,30,Female,Technical publications writers 
100312,Erinn,Canlas,"Canlas, Erinn",Anchor Computer Inc,13 S Hacienda Dr,Livingston,Essex,NJ,7039,973-767-3008,973-563-9502,erinn.canlas@canlas.com,35,Female,Healthcare workers 
100313,Cherry,Lietz,"Lietz, Cherry",Sebring & Co,40 9th Ave Sw #91,Waterford,Oakland,MI,48329,248-980-6904,248-697-7722,cherry@lietz.com,23,Male,Journalists and editors 
100314,Kattie,Vonasek,"Vonasek, Kattie",H A C Farm Lines Co Optv Assoc,2845 Boulder Crescent St,Cleveland,Cuyahoga,OH,44103,216-923-3715,216-270-9653,kattie@vonasek.org,37,Female,IT / Computer professionals 
100315,Lilli,Scriven,"Scriven, Lilli","Hunter, John J Esq",33 State St,Abilene,Taylor,TX,79601,325-631-1560,325-667-7868,lilli@aol.com,49,Male,Dentists 
100316,Whitley,Tomasulo,"Tomasulo, Whitley",Freehold Fence Co,2 S 15th St,Fort Worth,Tarrant,TX,76107,817-526-4408,817-819-7799,whitley.tomasulo@aol.com,35,Female,Management consultants 
100317,Barbra,Adkin,"Adkin, Barbra",Binswanger,4 Kohler Memorial Dr,Brooklyn,Kings,NY,11230,718-201-3751,718-732-9475,badkin@hotmail.com,38,Male,Systems analysts 
100318,Hermila,Thyberg,"Thyberg, Hermila",Chilton Malting Co,1 Rancho Del Mar Shopping C,Providence,Providence,RI,2903,401-893-4882,401-885-7681,hermila_thyberg@hotmail.com,19,Male,Accountants 
100319,Jesusita,Flister,"Flister, Jesusita","Schoen, Edward J Jr",3943 N Highland Ave,Lancaster,Lancaster,PA,17601,717-885-9118,717-686-7564,jesusita.flister@hotmail.com,53,Male,Financial analysts 
100320,Caitlin,Julia,"Julia, Caitlin","Helderman, Seymour Cpa",5 Williams St,Johnston,Providence,RI,2919,401-948-4982,401-552-9059,caitlin.julia@julia.org,31,Male,Foreign Law advisors 
100321,Roosevelt,Hoffis,"Hoffis, Roosevelt","Denbrook, Myron",60 Old Dover Rd,Hialeah,Miami-Dade,FL,33014,305-622-4739,305-302-1135,roosevelt.hoffis@aol.com,28,Male,IT / Computer professionals 
100322,Helaine,Halter,"Halter, Helaine","Lippitt, Mike",8 Sheridan Rd,Jersey City,Hudson,NJ,7304,201-832-4168,201-412-3040,hhalter@yahoo.com,46,Male,University professors and teachers 
100323,Lorean,Martabano,"Martabano, Lorean","Hiram, Hogg P Esq",85092 Southern Blvd,San Antonio,Bexar,TX,78204,210-856-4979,210-634-2447,lorean.martabano@hotmail.com,33,Female,Market research analysts 
100324,France,Buzick,"Buzick, France",In Travel Agency,64 Newman Springs Rd E,Brooklyn,Kings,NY,11219,718-478-8504,718-853-3740,france.buzick@yahoo.com,47,Female,Dentists 
100325,Justine,Ferrario,"Ferrario, Justine",Newhart Foods Inc,48 Stratford Ave,Pomona,Los Angeles,CA,91768,909-993-3242,909-631-5703,jferrario@hotmail.com,31,Female,IT / Computer professionals 
100326,Adelina,Nabours,"Nabours, Adelina",Courtyard By Marriott,80 Pittsford Victor Rd #9,Cleveland,Cuyahoga,OH,44103,216-230-4892,216-937-5320,adelina_nabours@gmail.com,26,Male,Surgeons 
100327,Derick,Dhamer,"Dhamer, Derick","Studer, Eugene A Esq",87163 N Main Ave,New York,New York,NY,10013,212-304-4515,212-225-9676,ddhamer@cox.net,46,Female,Nurses 
100328,Jerry,Dallen,"Dallen, Jerry",Seashore Supply Co Waretown,393 Lafayette Ave,Richmond,Richmond City,VA,23219,804-762-9576,804-808-9574,jerry.dallen@yahoo.com,19,Female,Nurses 
100329,Leota,Ragel,"Ragel, Leota",Mayar Silk Inc,99 5th Ave #33,Trion,Chattooga,GA,30753,706-221-4243,706-616-5131,leota.ragel@gmail.com,20,Male,Architects 
100330,Jutta,Amyot,"Amyot, Jutta",National Medical Excess Corp,49 N Mays St,Broussard,Lafayette,LA,70518,337-515-1438,337-991-8070,jamyot@hotmail.com,36,Female,Psychologists 
100331,Aja,Gehrett,"Gehrett, Aja",Stero Company,993 Washington Ave,Nutley,Essex,NJ,7110,973-544-2677,973-986-4456,aja_gehrett@hotmail.com,48,Female,Scientists 
100332,Kirk,Herritt,"Herritt, Kirk","Hasting, H Duane Esq",88 15th Ave Ne,Vestal,Broome,NY,13850,607-407-3716,607-350-7690,kirk.herritt@aol.com,20,Female,Systems analysts 
100333,Leonora,Mauson,"Mauson, Leonora",Insty Prints,3381 E 40th Ave,Passaic,Passaic,NJ,7055,973-412-2995,973-355-2120,leonora@yahoo.com,31,Female,IT / Computer professionals 
100334,Winfred,Brucato,"Brucato, Winfred",Glenridge Manor Mobile Home Pk,201 Ridgewood Rd,Moscow,Latah,ID,83843,208-252-4552,208-793-4108,winfred_brucato@hotmail.com,53,Male,Architects 
100335,Tarra,Nachor,"Nachor, Tarra",Circuit Solution Inc,39 Moccasin Dr,San Francisco,San Francisco,CA,94104,415-411-1775,415-284-2730,tarra.nachor@cox.net,40,Female,Engineers 
100336,Corinne,Loder,"Loder, Corinne",Local Office,4 Carroll St,North Attleboro,Bristol,MA,2760,508-942-4186,508-618-7826,corinne@loder.org,24,Female,Accountants 
100337,Dulce,Labreche,"Labreche, Dulce",Lee Kilkelly Paulson & Kabaker,9581 E Arapahoe Rd,Rochester,Oakland,MI,48307,248-357-8718,248-811-5696,dulce_labreche@yahoo.com,41,Female,Engineers 
100338,Kate,Keneipp,"Keneipp, Kate","Davis, Maxon R Esq",33 N Michigan Ave,Green Bay,Brown,WI,54301,920-353-6377,920-355-1610,kate_keneipp@yahoo.com,44,Female,IT / Computer professionals 
100339,Kaitlyn,Ogg,"Ogg, Kaitlyn","Garrison, Paul E Esq",2 S Biscayne Blvd,Baltimore,Baltimore City,MD,21230,410-665-4903,410-773-3862,kaitlyn.ogg@gmail.com,35,Male,University professors and teachers 
100340,Sherita,Saras,"Saras, Sherita",Black History Resource Center,8 Us Highway 22,Colorado Springs,El Paso,CO,80937,719-669-1664,719-547-9543,sherita.saras@cox.net,50,Female,Lawyers 
100341,Lashawnda,Stuer,"Stuer, Lashawnda","Rodriguez, J Christopher Esq",7422 Martin Ave #8,Toledo,Lucas,OH,43607,419-588-8719,419-399-1744,lstuer@cox.net,49,Male,Lawyers 
100342,Ernest,Syrop,"Syrop, Ernest",Grant Family Health Center,94 Chase Rd,Hyattsville,Prince Georges,MD,20785,301-998-9644,301-257-4883,ernest@cox.net,48,Male,Dentists 
100343,Nobuko,Halsey,"Halsey, Nobuko",Goeman Wood Products Inc,8139 I Hwy 10 #92,New Bedford,Bristol,MA,2745,508-855-9887,508-897-7916,nobuko.halsey@yahoo.com,46,Male,Scientists 
100344,Lavonna,Wolny,"Wolny, Lavonna","Linhares, Kenneth A Esq",5 Cabot Rd,Mc Lean,Fairfax,VA,22102,703-483-1970,703-892-2914,lavonna.wolny@hotmail.com,30,Female,Healthcare workers 
100345,Lashaunda,Lizama,"Lizama, Lashaunda",Earnhardt Printing,3387 Ryan Dr,Hanover,Anne Arundel,MD,21076,410-678-2473,410-912-6032,llizama@cox.net,27,Male,Management consultants 
100346,Mariann,Bilden,"Bilden, Mariann",H P G Industrys Inc,3125 Packer Ave #9851,Austin,Travis,TX,78753,512-223-4791,512-742-1149,mariann.bilden@aol.com,23,Female,Surgeons 
100347,Helene,Rodenberger,"Rodenberger, Helene",Bailey Transportation Prod Inc,347 Chestnut St,Peoria,Maricopa,AZ,85381,623-461-8551,623-426-4907,helene@aol.com,38,Male,IT / Computer professionals 
100348,Roselle,Estell,"Estell, Roselle",Mcglynn Bliss Pc,8116 Mount Vernon Ave,Bucyrus,Crawford,OH,44820,419-571-5920,419-488-6648,roselle.estell@hotmail.com,51,Male,University professors and teachers 
100349,Samira,Heintzman,"Heintzman, Samira",Mutual Fish Co,8772 Old County Rd #5410,Kent,King,WA,98032,206-311-4137,206-923-6042,sheintzman@hotmail.com,28,Female,IT / Computer professionals 
100350,Margart,Meisel,"Meisel, Margart","Yeates, Arthur L Aia",868 State St #38,Cincinnati,Hamilton,OH,45251,513-617-2362,513-747-9603,margart_meisel@yahoo.com,51,Female,Engineers 
100351,Kristofer,Bennick,"Bennick, Kristofer","Logan, Ronald J Esq",772 W River Dr,Bloomington,Monroe,IN,47404,812-368-1511,812-442-8544,kristofer.bennick@yahoo.com,26,Male,Nurses 
100352,Weldon,Acuff,"Acuff, Weldon",Advantage Martgage Company,73 W Barstow Ave,Arlington Heights,Cook,IL,60004,847-353-2156,847-613-5866,wacuff@gmail.com,40,Female,Systems analysts 
100353,Shalon,Shadrick,"Shadrick, Shalon",Germer And Gertz Llp,61047 Mayfield Ave,Brooklyn,Kings,NY,11223,718-232-2337,718-394-4974,shalon@cox.net,45,Female,Market research analysts 
100354,Denise,Patak,"Patak, Denise",Spence Law Offices,2139 Santa Rosa Ave,Orlando,Orange,FL,32801,407-446-4358,407-808-3254,denise@patak.org,31,Male,Engineers 
100355,Louvenia,Beech,"Beech, Louvenia",John Ortiz Nts Therapy Center,598 43rd St,Beverly Hills,Los Angeles,CA,90210,310-820-2117,310-652-2379,louvenia.beech@beech.com,52,Female,Management consultants 
100356,Audry,Yaw,"Yaw, Audry",Mike Uchrin Htg & Air Cond Inc,70295 Pioneer Ct,Brandon,Hillsborough,FL,33511,813-797-4816,813-744-7100,audry.yaw@yaw.org,39,Male,Surgeons 
100357,Kristel,Ehmann,"Ehmann, Kristel","Mccoy, Joy Reynolds Esq",92899 Kalakaua Ave,El Paso,El Paso,TX,79925,915-452-1290,915-300-6100,kristel.ehmann@aol.com,34,Male,Journalists and editors 
100358,Vincenza,Zepp,"Zepp, Vincenza",Kbor 1600 Am,395 S 6th St #2,El Cajon,San Diego,CA,92020,619-603-5125,619-935-6661,vzepp@gmail.com,33,Female,Systems analysts 
100359,Elouise,Gwalthney,"Gwalthney, Elouise",Quality Inn Northwest,9506 Edgemore Ave,Bladensburg,Prince Georges,MD,20710,301-841-5012,301-591-3034,egwalthney@yahoo.com,42,Male,Scientists 
100360,Venita,Maillard,"Maillard, Venita",Wallace Church Assoc Inc,72119 S Walker Ave #63,Anaheim,Orange,CA,92801,714-523-6653,714-663-9740,venita_maillard@gmail.com,44,Male,Accountants 
100361,Kasandra,Semidey,"Semidey, Kasandra",Can Tron,369 Latham St #500,Saint Louis,Saint Louis City,MO,63102,314-732-9131,314-697-3652,kasandra_semidey@semidey.com,42,Male,Healthcare workers 
100362,Xochitl,Discipio,"Discipio, Xochitl",Ravaal Enterprises Inc,3158 Runamuck Pl,Round Rock,Williamson,TX,78664,512-233-1831,512-942-3411,xdiscipio@gmail.com,41,Female,Psychologists 
100363,Maile,Linahan,"Linahan, Maile",Thompson Steel Company Inc,9 Plainsboro Rd #598,Greensboro,Guilford,NC,27409,336-670-2640,336-364-6037,mlinahan@yahoo.com,55,Male,Psychologists 
100364,Krissy,Rauser,"Rauser, Krissy","Anderson, Mark A Esq",8728 S Broad St,Coram,Suffolk,NY,11727,631-443-4710,631-288-2866,krauser@cox.net,35,Female,Systems analysts 
100365,Pete,Dubaldi,"Dubaldi, Pete",Womack & Galich,2215 Prosperity Dr,Lyndhurst,Bergen,NJ,7071,201-825-2514,201-749-8866,pdubaldi@hotmail.com,43,Female,Journalists and editors 
100366,Linn,Paa,"Paa, Linn",Valerie & Company,1 S Pine St,Memphis,Shelby,TN,38112,901-412-4381,901-573-9024,linn_paa@paa.com,40,Male,University professors and teachers 
100367,Paris,Wide,"Wide, Paris",Gehring Pumps Inc,187 Market St,Atlanta,Fulton,GA,30342,404-505-4445,404-607-8435,paris@hotmail.com,28,Male,IT / Computer professionals 
100368,Wynell,Dorshorst,"Dorshorst, Wynell","Haehnel, Craig W Esq",94290 S Buchanan St,Pacifica,San Mateo,CA,94044,650-473-1262,650-749-9879,wynell_dorshorst@dorshorst.org,43,Male,Physicians (workpermit.com offers a special guide for foreign doctors and physicians interested in obtaining an H-1B visa) 
100369,Quentin,Birkner,"Birkner, Quentin",Spoor Behrins Campbell & Young,7061 N 2nd St,Burnsville,Dakota,MN,55337,952-702-7993,952-314-5871,qbirkner@aol.com,51,Female,Lawyers 
100370,Regenia,Kannady,"Kannady, Regenia",Ken Jeter Store Equipment Inc,10759 Main St,Scottsdale,Maricopa,AZ,85260,480-726-1280,480-205-5121,regenia.kannady@cox.net,40,Female,Scientists 
100371,Sheron,Louissant,"Louissant, Sheron","Potter, Brenda J Cpa",97 E 3rd St #9,Long Island City,Queens,NY,11101,718-976-8610,718-613-9994,sheron@aol.com,43,Male,Engineers 
100372,Izetta,Funnell,"Funnell, Izetta",Baird Kurtz & Dobson,82 Winsor St #54,Atlanta,Dekalb,GA,30340,770-844-3447,770-584-4119,izetta.funnell@hotmail.com,18,Male,Surgeons 
